Date,Route,Total Passengers,Economy Passengers,Business Passengers,First Class Passengers,Flight Delays,Cancellations,Avg Ticket Price (USD),Total Revenue (USD)
2017-11-01,LAX-ORD,21163,15776,2673,2714,75,41,198.2,4194506.6
2017-11-01,ATL-DEN,20096,15736,2623,1737,189,23,668.31,13430357.76
2017-11-01,DFW-MIA,9406,6812,1680,914,152,22,461.62,4341997.72
2017-11-01,SEA-BOS,29819,21805,5756,2258,51,38,599.6,17879472.4
2017-11-01,SFO-JFK,6826,5468,1046,312,471,6,227.7,1554280.2
2017-11-01,ORD-DFW,12693,9039,1780,1874,75,27,532.22,6755468.46
2017-11-01,LAX-SFO,12373,10471,2030,-128,34,2,222.89,2757817.97
2017-11-01,MIA-ORD,25643,20282,2921,2440,345,46,246.16,6312280.88
2017-11-01,DEN-ATL,16138,13603,2945,-410,150,34,187.49,3025713.62
2017-12-01,JFK-LAX,12137,9417,1495,1225,182,12,681.2,8267724.4
2017-12-01,LAX-ORD,16871,13313,3266,292,29,18,302.76,5107863.96
2017-12-01,ATL-DEN,7494,5966,911,617,263,2,507.61,3804029.34
2017-12-01,DFW-MIA,11610,8800,1816,994,427,10,266.47,3093716.7
2017-12-01,SEA-BOS,27909,23701,2952,1256,65,15,691.02,19285677.18
2017-12-01,SFO-JFK,17168,12383,1925,2860,199,46,205.58,3529397.44
2017-12-01,ORD-DFW,29975,21262,4524,4189,112,40,597.68,17915458.0
2017-12-01,LAX-SFO,6382,4678,749,955,429,38,384.35,2452921.7
2017-12-01,MIA-ORD,20422,16721,2868,833,265,35,352.27,7194057.94
2017-12-01,DEN-ATL,6549,4758,908,883,142,2,223.59,1464290.91
2018-01-01,JFK-LAX,11548,8116,1454,1978,147,23,225.41,2603034.68
2018-01-01,LAX-ORD,10542,8358,1395,789,483,45,686.73,7239507.66
2018-01-01,ATL-DEN,7385,5241,769,1375,474,35,296.22,2187584.7
2018-01-01,DFW-MIA,15634,12009,2883,742,192,26,219.96,3438854.64
2018-01-01,SEA-BOS,9719,7878,1434,407,242,29,366.96,3566484.24
2018-01-01,SFO-JFK,24877,18878,4866,1133,122,41,206.18,5129139.86
2018-01-01,ORD-DFW,8191,6121,1382,688,69,48,290.07,2375963.37
2018-01-01,LAX-SFO,28561,23978,3578,1005,241,21,603.82,17245703.02
2018-01-01,MIA-ORD,22159,18486,3626,47,88,17,186.66,4136198.94
2018-01-01,DEN-ATL,28724,20753,4990,2981,458,23,524.13,15055110.12
2018-02-01,JFK-LAX,9940,7014,1735,1191,394,45,591.17,5876229.8
2018-02-01,LAX-ORD,29034,20376,5680,2978,286,40,344.29,9996115.86
2018-02-01,ATL-DEN,21749,18459,4286,-996,220,7,581.11,12638561.39
2018-02-01,DFW-MIA,13964,11157,2463,344,329,10,161.52,2255465.28
2018-02-01,SEA-BOS,18279,14206,3471,602,145,40,493.56,9021783.24
2018-02-01,SFO-JFK,24393,19516,2464,2413,301,4,576.05,14051587.65
2018-02-01,ORD-DFW,17504,13645,1823,2036,379,10,589.29,10314932.16
2018-02-01,LAX-SFO,10978,9298,1758,-78,190,32,561.44,6163488.32
2018-02-01,MIA-ORD,14503,11493,1677,1333,19,15,210.94,3059262.82
2018-02-01,DEN-ATL,28953,21242,3972,3739,324,14,391.67,11340021.51
2018-03-01,JFK-LAX,12128,8787,1544,1797,477,21,521.79,6328269.12
2018-03-01,LAX-ORD,5685,3990,1132,563,131,32,324.31,1843702.35
2018-03-01,ATL-DEN,21422,17715,4110,-403,27,21,565.27,12109213.94
2018-03-01,DFW-MIA,20997,17349,3629,19,144,23,510.89,10727157.33
2018-03-01,SEA-BOS,25714,19038,3958,2718,278,18,209.37,5383740.18
2018-03-01,SFO-JFK,17500,14155,3181,164,104,15,428.22,7493850.0
2018-03-01,ORD-DFW,25567,19209,3613,2745,430,33,429.6,10983583.2
2018-03-01,LAX-SFO,13894,9946,1599,2349,39,39,467.45,6494750.3
2018-03-01,MIA-ORD,14496,11802,1681,1013,371,16,596.46,8646284.16
2018-03-01,DEN-ATL,27379,22148,5453,-222,113,35,370.82,10152680.78
2018-04-01,JFK-LAX,29417,21492,4574,3351,393,46,488.79,14378735.43
2018-04-01,LAX-ORD,16329,12300,2912,1117,429,22,616.43,10065685.47
2018-04-01,ATL-DEN,29889,21080,5217,3592,23,34,567.27,16955133.03
2018-04-01,DFW-MIA,20379,15264,2341,2774,79,19,697.98,14224134.42
2018-04-01,SEA-BOS,7179,5440,1179,560,403,24,269.47,1934525.13
2018-04-01,SFO-JFK,28705,21779,4054,2872,497,39,151.77,4356557.85
2018-04-01,ORD-DFW,10891,7919,1511,1461,282,7,414.54,4514755.14
2018-04-01,LAX-SFO,8586,6093,1356,1137,64,4,179.04,1537237.44
2018-04-01,MIA-ORD,15775,12643,2847,285,168,19,424.04,6689231.0
2018-04-01,DEN-ATL,10997,7943,1864,1190,85,30,690.08,7588809.76
2018-05-01,JFK-LAX,18428,15079,2796,553,441,45,231.1,4258710.8
2018-05-01,LAX-ORD,11256,8611,1225,1420,125,49,479.02,5391849.12
2018-05-01,ATL-DEN,14518,12336,2806,-624,310,33,381.69,5541375.42
2018-05-01,DFW-MIA,6283,4865,740,678,408,6,695.12,4367438.96
2018-05-01,SEA-BOS,23555,17844,3702,2009,409,5,251.46,5923140.3
2018-05-01,SFO-JFK,13329,9999,1367,1963,122,30,607.43,8096434.47
2018-05-01,ORD-DFW,7757,6032,1007,718,254,19,292.61,2269775.77
2018-05-01,LAX-SFO,10017,8323,1845,-151,430,20,591.45,5924554.65
2018-05-01,MIA-ORD,20433,17176,3485,-228,99,4,177.41,3625018.53
2018-05-01,DEN-ATL,28846,22340,4144,2362,322,36,571.03,16471931.38
2018-06-01,JFK-LAX,18493,13569,2092,2832,66,31,657.44,12158037.92
2018-06-01,LAX-ORD,17835,12520,2287,3028,115,30,169.96,3031236.6
2018-06-01,ATL-DEN,9998,7368,1905,725,129,10,299.57,2995100.86
2018-06-01,DFW-MIA,7014,5382,1246,386,53,9,418.16,2932974.24
2018-06-01,SEA-BOS,7643,6060,1193,390,30,4,323.35,2471364.05
2018-06-01,SFO-JFK,19289,15621,2986,682,481,15,635.17,12251794.13
2018-06-01,ORD-DFW,22833,18818,4081,-66,151,37,689.71,15748148.43
2018-06-01,LAX-SFO,25054,18282,3921,2851,412,25,670.87,16807976.98
2018-06-01,MIA-ORD,15123,11378,1684,2061,187,4,379.89,5745076.47
2018-06-01,DEN-ATL,20352,16843,3177,332,90,24,213.12,4337418.24
2018-07-01,JFK-LAX,12521,9523,1931,1067,432,22,451.86,5657739.06
2018-07-01,LAX-ORD,6633,4724,967,942,74,10,241.18,1599746.94
2018-07-01,ATL-DEN,22921,18328,2787,1806,339,34,624.09,14304766.89
2018-07-01,DFW-MIA,17722,14135,2738,849,353,47,431.88,7653777.36
2018-07-01,SEA-BOS,9666,7432,1016,1218,328,49,260.75,2520409.5
2018-07-01,SFO-JFK,23708,17181,3153,3374,375,22,159.87,3790197.96
2018-07-01,ORD-DFW,15983,13292,3004,-313,101,14,281.34,4496657.22
2018-07-01,LAX-SFO,11823,10022,2095,-294,456,2,185.86,2197422.78
2018-07-01,MIA-ORD,18565,13952,2380,2233,51,35,208.01,3861705.65
2018-07-01,DEN-ATL,20795,15965,2905,1925,436,19,392.59,8163909.05
2018-08-01,JFK-LAX,7551,5497,826,1228,485,41,467.68,3531451.68
2018-08-01,LAX-ORD,12239,10032,1708,499,441,46,443.17,5423957.63
2018-08-01,ATL-DEN,19889,15257,3098,1534,395,7,487.41,9694097.49
2018-08-01,DFW-MIA,16116,13471,2057,588,49,38,227.39,3664617.24
2018-08-01,SEA-BOS,24584,17331,3352,3901,425,48,233.66,5744297.44
2018-08-01,SFO-JFK,7307,5990,1437,-120,284,32,214.7,1568812.9
2018-08-01,ORD-DFW,20149,15070,4006,1073,118,21,548.85,11058778.65
2018-08-01,LAX-SFO,28713,20813,5403,2497,232,27,527.77,15153860.01
2018-08-01,MIA-ORD,27658,21548,4755,1355,427,26,193.67,5356524.86
2018-08-01,DEN-ATL,28172,23834,3766,572,274,38,447.44,12605279.68
2018-09-01,JFK-LAX,21299,18066,4049,-816,373,44,322.73,6873826.27
2018-09-01,LAX-ORD,21087,16324,3855,908,485,30,245.57,5178334.59
2018-09-01,ATL-DEN,8348,5985,907,1456,426,21,381.07,3181172.36
2018-09-01,DFW-MIA,15785,11873,2289,1623,323,11,508.13,8020832.05
2018-09-01,SEA-BOS,16439,12930,2857,652,117,11,614.06,10094532.34
2018-09-01,SFO-JFK,14122,9951,2456,1715,427,2,323.21,4564371.62
2018-09-01,ORD-DFW,15487,11002,1819,2666,210,20,274.95,4258150.65
2018-09-01,LAX-SFO,26447,18801,2848,4798,76,4,626.51,16569309.97
2018-09-01,MIA-ORD,27309,20592,2917,3800,322,46,567.59,15500315.31
2018-09-01,DEN-ATL,27499,22842,4856,-199,364,13,644.37,17719530.63
2018-10-01,JFK-LAX,22522,18830,3762,-70,416,27,364.37,8206341.14
2018-10-01,LAX-ORD,11701,8998,2181,522,337,35,377.02,4411511.02
2018-10-01,ATL-DEN,11142,7984,1585,1573,290,40,556.95,6205536.9
2018-10-01,DFW-MIA,9249,7814,1042,393,92,46,650.92,6020359.08
2018-10-01,SEA-BOS,14641,11784,2693,164,182,7,491.74,7199565.34
2018-10-01,SFO-JFK,20432,15236,3737,1459,284,47,397.41,8119881.12
2018-10-01,ORD-DFW,22317,16024,2384,3909,474,30,175.37,3913732.29
2018-10-01,LAX-SFO,11816,9102,1537,1177,212,35,274.49,3243373.84
2018-10-01,MIA-ORD,5040,3564,959,517,273,2,517.29,2607141.6
2018-10-01,DEN-ATL,29173,21910,5802,1461,264,16,281.73,8218909.29
2018-11-01,JFK-LAX,23863,16828,3777,3258,73,46,620.63,14810093.69
2018-11-01,LAX-ORD,22044,15641,4037,2366,460,44,213.21,4700001.24
2018-11-01,ATL-DEN,7044,5485,727,832,44,17,185.58,1307225.52
2018-11-01,DFW-MIA,16328,11491,2766,2071,433,12,650.87,10627405.36
2018-11-01,SEA-BOS,11317,9235,1812,270,35,29,243.82,2759310.94
2018-11-01,SFO-JFK,19868,15789,3162,917,166,4,522.03,10371692.04
2018-11-01,ORD-DFW,15587,11154,2158,2275,438,3,508.72,7929418.64
2018-11-01,LAX-SFO,5193,3846,764,583,370,1,297.93,1547150.49
2018-11-01,MIA-ORD,25389,18042,3184,4163,410,12,482.24,12243591.36
2018-11-01,DEN-ATL,9378,6761,1197,1420,458,29,410.13,3846199.14
2018-12-01,JFK-LAX,13333,10554,1707,1072,321,49,434.11,5787988.63
2018-12-01,LAX-ORD,26477,21926,2778,1773,145,43,614.16,16261114.32
2018-12-01,ATL-DEN,20200,15166,3641,1393,442,42,311.42,6290684.0
2018-12-01,DFW-MIA,27760,21085,3017,3658,50,17,212.61,5902053.6
2018-12-01,SEA-BOS,7866,6544,1238,84,48,13,521.48,4101961.68
2018-12-01,SFO-JFK,6517,5532,737,248,55,45,367.02,2391869.34
2018-12-01,ORD-DFW,13210,10061,2519,630,118,12,521.03,6882806.3
2018-12-01,LAX-SFO,27432,22592,5363,-523,259,5,150.86,4138391.52
2018-12-01,MIA-ORD,18146,12707,3116,2323,440,23,172.31,3126737.26
2018-12-01,DEN-ATL,6875,5520,766,589,487,33,400.93,2756393.75
2019-01-01,JFK-LAX,21977,15688,3508,2781,433,20,645.18,14179120.86
2019-01-01,LAX-ORD,21715,15461,2941,3313,432,2,517.71,11242072.65
2019-01-01,ATL-DEN,25584,20389,4830,365,470,10,426.18,10903389.12
2019-01-01,DFW-MIA,9658,8083,1557,18,37,3,548.19,5294419.02
2019-01-01,SEA-BOS,16777,13077,3068,632,359,40,601.01,10083144.77
2019-01-01,SFO-JFK,25392,19381,3288,2723,330,45,369.65,9386152.8
2019-01-01,ORD-DFW,10476,7526,1632,1318,232,25,551.05,5772799.8
2019-01-01,LAX-SFO,10624,7544,1473,1607,116,18,372.14,3953615.36
2019-01-01,MIA-ORD,8500,6301,1110,1089,131,30,395.53,3362005.0
2019-01-01,DEN-ATL,15081,11425,2186,1470,181,15,567.64,8560578.84
2019-02-01,JFK-LAX,23454,17539,3710,2205,322,36,366.14,8587447.56
2019-02-01,LAX-ORD,15135,11444,1766,1925,430,7,228.43,3457288.05
2019-02-01,ATL-DEN,26312,19783,3037,3492,166,10,505.2,13292822.4
2019-02-01,DFW-MIA,7011,4914,971,1126,484,11,321.17,2251722.87
2019-02-01,SEA-BOS,23213,19198,3554,461,185,12,457.83,10627607.79
2019-02-01,SFO-JFK,22438,18023,2559,1856,334,30,165.15,3705635.7
2019-02-01,ORD-DFW,5442,4243,618,581,163,27,264.88,1441476.96
2019-02-01,LAX-SFO,9458,7171,1097,1190,315,6,565.92,5352471.36
2019-02-01,MIA-ORD,22294,17237,2519,2538,131,37,675.76,15065393.44
2019-02-01,DEN-ATL,13036,10052,1882,1102,283,9,691.21,9010613.56
2019-03-01,JFK-LAX,25538,21558,3548,432,118,32,337.21,8611668.98
2019-03-01,LAX-ORD,17355,14699,2564,92,406,34,242.59,4210149.45
2019-03-01,ATL-DEN,26300,21698,3788,814,51,34,292.63,7696169.0
2019-03-01,DFW-MIA,29114,21153,4388,3573,392,44,279.27,8130666.78
2019-03-01,SEA-BOS,5138,4026,692,420,101,24,699.84,3595777.92
2019-03-01,SFO-JFK,10004,7942,1489,573,444,17,554.02,5542416.08
2019-03-01,ORD-DFW,29401,23330,4614,1457,259,19,260.72,7665428.72
2019-03-01,LAX-SFO,21212,15319,3929,1964,110,36,648.82,13762769.84
2019-03-01,MIA-ORD,15238,12870,2909,-541,276,45,402.16,6128114.08
2019-03-01,DEN-ATL,15485,11142,2772,1571,485,5,586.82,9086907.7
2019-04-01,JFK-LAX,18331,14115,1896,2320,79,17,672.01,12318615.31
2019-04-01,LAX-ORD,9761,8269,1447,45,361,6,473.8,4624761.8
2019-04-01,ATL-DEN,12929,10003,1968,958,455,24,392.67,5076830.43
2019-04-01,DFW-MIA,23330,18120,3481,1729,251,17,626.07,14606213.1
2019-04-01,SEA-BOS,20309,15605,2931,1773,184,47,465.44,9452620.96
2019-04-01,SFO-JFK,5364,4138,1070,156,337,45,391.53,2100166.92
2019-04-01,ORD-DFW,20072,16739,2132,1201,303,3,396.58,7960153.76
2019-04-01,LAX-SFO,18324,15497,2236,591,217,32,661.09,12113813.16
2019-04-01,MIA-ORD,10845,8767,1835,243,307,21,347.29,3766360.05
2019-04-01,DEN-ATL,11337,8502,1964,871,295,30,154.87,1755761.19
2019-05-01,JFK-LAX,17306,12635,3451,1220,497,7,151.27,2617878.62
2019-05-01,LAX-ORD,17866,14483,3276,107,10,15,228.57,4083631.62
2019-05-01,ATL-DEN,14959,12573,2725,-339,210,1,615.26,9203674.34
2019-05-01,DFW-MIA,15433,11044,2159,2230,299,46,304.18,4694409.94
2019-05-01,SEA-BOS,28811,21927,3071,3813,364,8,211.05,6080561.55
2019-05-01,SFO-JFK,5187,4079,880,228,54,19,437.42,2268897.54
2019-05-01,ORD-DFW,27031,21685,3008,2338,171,42,283.23,7655990.13
2019-05-01,LAX-SFO,20717,14657,2222,3838,22,47,266.11,5513000.87
2019-05-01,MIA-ORD,26793,19884,4832,2077,471,27,162.11,4343413.23
2019-05-01,DEN-ATL,28782,22204,3528,3050,242,30,688.44,19814680.08
2019-06-01,JFK-LAX,6556,4800,928,828,290,22,253.31,1660700.36
2019-06-01,LAX-ORD,21566,16723,3125,1718,19,36,493.63,10645624.58
2019-06-01,ATL-DEN,5159,4018,754,387,375,24,309.48,1596607.32
2019-06-01,DFW-MIA,18341,14269,2096,1976,480,8,299.28,5489094.48
2019-06-01,SEA-BOS,11046,8203,1252,1591,363,11,299.35,3306620.1
2019-06-01,SFO-JFK,20920,15640,2092,3188,358,26,543.27,11365208.4
2019-06-01,ORD-DFW,16989,13693,1805,1491,315,8,152.1,2584026.9
2019-06-01,LAX-SFO,27852,23425,3015,1412,165,11,604.69,16841825.88
2019-06-01,MIA-ORD,10738,7952,1978,808,437,4,583.91,6270025.58
2019-06-01,DEN-ATL,20246,17035,2879,332,207,48,664.98,13463185.08
2019-07-01,JFK-LAX,16684,11969,1738,2977,422,33,661.59,11037967.56
2019-07-01,LAX-ORD,16992,13688,1706,1598,32,21,542.18,9212722.56
2019-07-01,ATL-DEN,20372,14819,2604,2949,20,17,521.86,10631331.92
2019-07-01,DFW-MIA,26272,19564,2904,3804,476,19,504.28,13248444.16
2019-07-01,SEA-BOS,18200,13722,3561,917,37,41,411.78,7494396.0
2019-07-01,SFO-JFK,6519,4767,892,860,245,41,178.8,1165597.2
2019-07-01,ORD-DFW,25456,18529,3950,2977,109,31,545.81,13894139.36
2019-07-01,LAX-SFO,25808,21432,4466,-90,479,33,587.93,15173297.44
2019-07-01,MIA-ORD,15070,11922,1952,1196,225,8,508.4,7661588.0
2019-07-01,DEN-ATL,19609,15894,3871,-156,437,21,525.21,10298842.89
2019-08-01,JFK-LAX,22845,17976,2479,2390,244,35,516.78,11805839.1
2019-08-01,LAX-ORD,9213,7529,1422,262,312,10,158.08,1456391.04
2019-08-01,ATL-DEN,25132,21026,4619,-513,346,36,671.87,16885436.84
2019-08-01,DFW-MIA,22058,17071,3097,1890,26,12,477.32,10528724.56
2019-08-01,SEA-BOS,29087,23523,5461,103,387,26,522.65,15202320.55
2019-08-01,SFO-JFK,25307,19441,3207,2659,474,40,222.34,5626758.38
2019-08-01,ORD-DFW,27475,19749,2794,4932,196,47,593.94,16318501.5
2019-08-01,LAX-SFO,20493,15683,2729,2081,162,33,556.46,11403534.78
2019-08-01,MIA-ORD,23950,18015,3285,2650,25,16,314.89,7541615.5
2019-08-01,DEN-ATL,25963,20309,4879,775,316,9,450.83,11704899.29
2019-09-01,JFK-LAX,28303,23137,5038,128,465,45,368.9,10440976.7
2019-09-01,LAX-ORD,17903,12708,2198,2997,107,34,416.24,7451944.72
2019-09-01,ATL-DEN,6102,4326,1020,756,13,26,694.61,4238510.22
2019-09-01,DFW-MIA,5630,4604,1121,-95,443,11,679.52,3825697.6
2019-09-01,SEA-BOS,28067,22917,3382,1768,99,44,490.85,13776686.95
2019-09-01,SFO-JFK,16704,13252,2975,477,310,19,230.83,3855784.32
2019-09-01,ORD-DFW,25148,19592,4794,762,360,28,503.55,12663275.4
2019-09-01,LAX-SFO,6072,5113,812,147,447,47,183.35,1113301.2
2019-09-01,MIA-ORD,26165,18559,3001,4605,14,20,497.01,13004266.65
2019-09-01,DEN-ATL,19794,13988,2802,3004,431,27,568.6,11254868.4
2019-10-01,JFK-LAX,24167,18731,4059,1377,462,6,301.09,7276442.03
2019-10-01,LAX-ORD,24029,19562,3716,751,311,13,402.23,9665184.67
2019-10-01,ATL-DEN,10085,8366,1493,226,244,44,614.01,6192290.85
2019-10-01,DFW-MIA,11474,9396,2127,-49,165,44,678.34,7783273.16
2019-10-01,SEA-BOS,19607,15596,2937,1074,193,26,437.4,8576101.8
2019-10-01,SFO-JFK,10451,7722,1501,1228,28,23,190.19,1987675.69
2019-10-01,ORD-DFW,5619,4601,1072,-54,363,17,678.07,3810075.33
2019-10-01,LAX-SFO,29820,25136,5865,-1181,17,13,619.82,18483032.4
2019-10-01,MIA-ORD,15717,12695,1960,1062,330,43,516.63,8119873.71
2019-10-01,DEN-ATL,17474,14748,3081,-355,102,22,481.69,8417051.06
2019-11-01,JFK-LAX,23852,16728,3236,3888,165,42,592.61,14134933.72
2019-11-01,LAX-ORD,29532,21656,3903,3973,331,8,594.55,17558250.6
2019-11-01,ATL-DEN,20514,14449,3037,3028,150,45,215.18,4414202.52
2019-11-01,DFW-MIA,28816,20836,5734,2246,43,1,174.7,5034155.2
2019-11-01,SEA-BOS,25806,19503,3593,2710,126,30,655.13,16906284.78
2019-11-01,SFO-JFK,8696,6666,1109,921,26,18,695.84,6051024.64
2019-11-01,ORD-DFW,9956,7811,1352,793,333,1,282.22,2809782.32
2019-11-01,LAX-SFO,20417,16978,4031,-592,352,10,611.9,12493162.3
2019-11-01,MIA-ORD,14256,10062,1476,2718,410,22,626.72,8934520.32
2019-11-01,DEN-ATL,6772,4968,969,835,265,11,459.83,3113968.76
2019-12-01,JFK-LAX,22044,17139,3877,1028,412,45,344.18,7587103.92
2019-12-01,LAX-ORD,28854,24109,5326,-581,142,21,569.71,16438412.34
2019-12-01,ATL-DEN,16030,12366,2400,1264,125,45,475.12,7616173.6
2019-12-01,DFW-MIA,11696,8705,1864,1127,55,28,499.82,5845894.72
2019-12-01,SEA-BOS,25954,18436,5037,2481,430,1,375.18,9737421.72
2019-12-01,SFO-JFK,20639,17006,2162,1471,173,34,575.65,11880840.35
2019-12-01,ORD-DFW,15775,12591,1816,1368,450,49,446.5,7043537.5
2019-12-01,LAX-SFO,12415,9230,2397,788,360,41,150.01,1862374.15
2019-12-01,MIA-ORD,8832,6263,1203,1366,322,10,260.31,2299057.92
2019-12-01,DEN-ATL,18926,14111,2467,2348,12,22,551.14,10430875.64
2020-01-01,JFK-LAX,17251,12878,2987,1386,429,47,378.77,6534161.27
2020-01-01,LAX-ORD,27412,20926,3571,2915,199,37,541.94,14855659.28
2020-01-01,ATL-DEN,21589,15518,2886,3185,56,36,691.67,14932463.63
2020-01-01,DFW-MIA,10141,7696,1613,832,250,16,193.15,1958734.15
2020-01-01,SEA-BOS,15014,12207,1532,1275,171,9,297.87,4472220.18
2020-01-01,SFO-JFK,8551,6040,1081,1430,333,48,313.11,2677403.61
2020-01-01,ORD-DFW,5152,3706,803,643,250,1,539.67,2780379.84
2020-01-01,LAX-SFO,7610,5748,1470,392,97,2,533.47,4059706.7
2020-01-01,MIA-ORD,12263,8764,2211,1288,416,39,617.76,7575590.88
2020-01-01,DEN-ATL,8664,6104,911,1649,82,13,267.37,2316493.68
2020-02-01,JFK-LAX,6363,5388,1181,-206,72,49,549.88,3498886.44
2020-02-01,LAX-ORD,5174,3959,801,414,346,3,415.38,2149176.12
2020-02-01,ATL-DEN,24555,20084,4258,213,411,49,163.86,4023582.3
2020-02-01,DFW-MIA,6907,4963,1241,703,298,14,613.8,4239516.6
2020-02-01,SEA-BOS,18046,13268,3076,1702,348,6,450.54,8130444.84
2020-02-01,SFO-JFK,13112,10241,1874,997,462,27,415.25,5444758.0
2020-02-01,ORD-DFW,5999,4360,1079,560,492,19,368.1,2208231.9
2020-02-01,LAX-SFO,9986,8307,1806,-127,104,4,493.77,4930787.22
2020-02-01,MIA-ORD,24477,19603,4397,477,16,14,493.68,12083805.36
2020-02-01,DEN-ATL,16889,13932,3219,-262,219,16,239.55,4045759.95
2020-03-01,JFK-LAX,13160,10295,1694,1171,340,5,344.13,4528750.8
2020-03-01,LAX-ORD,6424,5397,918,109,421,14,483.03,3102984.72
2020-03-01,ATL-DEN,5887,4812,756,319,377,41,526.99,3102390.13
2020-03-01,DFW-MIA,27724,19706,3341,4677,176,4,690.13,19133164.12
2020-03-01,SEA-BOS,18395,14729,3002,664,23,23,380.08,6991571.6
2020-03-01,SFO-JFK,10941,8645,2177,119,289,18,667.7,7305305.7
2020-03-01,ORD-DFW,25840,21887,2758,1195,166,10,248.65,6425116.0
2020-03-01,LAX-SFO,21901,17130,4334,437,178,5,254.4,5571614.4
2020-03-01,MIA-ORD,19256,14480,2691,2085,396,10,434.23,8361532.88
2020-03-01,DEN-ATL,19114,14149,2460,2505,83,38,682.7,13049127.8
2020-04-01,JFK-LAX,6518,5492,845,181,447,20,479.47,3125185.46
2020-04-01,LAX-ORD,8554,6819,1084,651,299,22,680.76,5823221.04
2020-04-01,ATL-DEN,6742,5289,978,475,361,48,470.96,3175212.32
2020-04-01,DFW-MIA,9195,6780,921,1494,461,1,214.39,1971316.05
2020-04-01,SEA-BOS,19296,13955,3752,1589,159,48,153.68,2965409.28
2020-04-01,SFO-JFK,6271,4942,1066,263,34,45,374.48,2348364.08
2020-04-01,ORD-DFW,9396,7398,1177,821,173,19,676.67,6357991.32
2020-04-01,LAX-SFO,16683,13494,2698,491,425,32,268.07,4472211.81
2020-04-01,MIA-ORD,10285,7356,1037,1892,63,35,639.53,6577566.05
2020-04-01,DEN-ATL,22748,19044,3262,442,280,4,388.92,8847152.16
2020-05-01,JFK-LAX,29648,22703,5918,1027,357,17,450.78,13364725.44
2020-05-01,LAX-ORD,15409,12406,1855,1148,48,49,600.1,9246940.9
2020-05-01,ATL-DEN,6134,4973,621,540,72,33,267.92,1643421.28
2020-05-01,DFW-MIA,9164,6520,1751,893,212,3,268.44,2459984.16
2020-05-01,SEA-BOS,22568,18075,2439,2054,313,10,636.73,14369722.64
2020-05-01,SFO-JFK,9370,7252,1202,916,183,3,489.23,4584085.1
2020-05-01,ORD-DFW,6014,4875,914,225,188,46,354.11,2129617.54
2020-05-01,LAX-SFO,28624,20922,5151,2551,304,49,625.86,17914616.64
2020-05-01,MIA-ORD,24296,20270,4048,-22,65,21,376.24,9141127.04
2020-05-01,DEN-ATL,25025,18449,4267,2309,177,36,444.26,11117606.5
2020-06-01,JFK-LAX,10738,9024,1142,572,363,22,581.8,6247368.4
2020-06-01,LAX-ORD,12352,9018,1964,1370,144,43,420.1,5189075.2
2020-06-01,ATL-DEN,13003,9511,1665,1827,12,14,156.32,2032628.96
2020-06-01,DFW-MIA,13312,9838,1543,1931,422,5,582.59,7755438.08
2020-06-01,SEA-BOS,20195,16148,3800,247,118,47,526.82,10639129.9
2020-06-01,SFO-JFK,22186,18211,2236,1739,149,27,433.25,9612084.5
2020-06-01,ORD-DFW,8606,6353,1499,754,387,24,584.11,5026850.66
2020-06-01,LAX-SFO,18622,13638,3369,1615,398,36,497.72,9268541.84
2020-06-01,MIA-ORD,6200,4810,1203,187,106,49,206.41,1279742.0
2020-06-01,DEN-ATL,5136,3655,939,542,48,22,436.88,2243815.68
2020-07-01,JFK-LAX,5086,4199,945,-58,460,30,391.57,1991525.02
2020-07-01,LAX-ORD,24157,17982,3524,2651,96,13,547.06,13215328.42
2020-07-01,ATL-DEN,23031,16527,2683,3821,113,21,545.31,12559034.61
2020-07-01,DFW-MIA,13837,11324,1794,719,255,33,339.88,4702919.56
2020-07-01,SEA-BOS,9733,7055,1840,838,471,10,499.05,4857253.65
2020-07-01,SFO-JFK,29690,21773,4510,3407,37,11,284.94,8459868.6
2020-07-01,ORD-DFW,7294,5372,924,998,127,15,562.16,4100395.04
2020-07-01,LAX-SFO,27167,21528,4229,1410,184,33,385.92,10484288.64
2020-07-01,MIA-ORD,21402,17161,3021,1220,499,1,262.02,5607752.04
2020-07-01,DEN-ATL,10618,8303,1672,643,102,48,669.81,7112042.58
2020-08-01,JFK-LAX,15799,12494,1765,1540,422,39,228.56,3611019.44
2020-08-01,LAX-ORD,20641,16034,2299,2308,291,49,523.39,10803292.99
2020-08-01,ATL-DEN,5816,4901,1033,-118,71,17,621.52,3614760.32
2020-08-01,DFW-MIA,29826,22999,4654,2173,126,43,528.75,15770497.5
2020-08-01,SEA-BOS,14359,10072,2474,1813,129,1,405.78,5826595.02
2020-08-01,SFO-JFK,14813,12242,2199,372,444,41,442.37,6552826.81
2020-08-01,ORD-DFW,16676,12132,3093,1451,438,15,406.47,6778293.72
2020-08-01,LAX-SFO,8764,6673,1444,647,155,48,264.38,2317026.32
2020-08-01,MIA-ORD,8719,7250,1211,258,194,40,682.44,5950194.36
2020-08-01,DEN-ATL,16064,13610,2330,124,342,45,694.07,11149540.48
2020-09-01,JFK-LAX,21915,18618,3416,-119,230,3,271.06,5940279.9
2020-09-01,LAX-ORD,19005,15382,3056,567,448,4,405.33,7703296.65
2020-09-01,ATL-DEN,27387,19357,3697,4333,105,27,358.57,9820156.59
2020-09-01,DFW-MIA,5897,4713,875,309,357,31,592.47,3493795.59
